age,year_id,a,b,k,lower,upper,fit,mx,age_group_name,sex
60,1994,-4.65810142177155,0.0540074577698615,1.1776177743765,,,0.0101072602215753,0.010288424,60 to 64,Female
60,2039,-4.65810142177155,0.0540074577698615,-7.67793398119435,0.00557583690438342,0.007039477160693,0.00626505997897516,,60 to 64,Female
60,2023,-4.65810142177155,0.0540074577698615,-4.45324357286312,0.00701661891587958,0.0079248985619006,0.00745694261449414,,60 to 64,Female
60,2030,-4.65810142177155,0.0540074577698615,-5.86404562650803,0.00631774435650499,0.00755750479784148,0.00690987577933369,,60 to 64,Female
60,2020,-4.65810142177155,0.0540074577698615,-3.84861412130102,0.00737991873048879,0.0080432832056037,0.00770446470455025,,60 to 64,Female
60,2009,-4.65810142177155,0.0540074577698615,-2.67481113678473,,,0.00820869622609375,0.008099093,60 to 64,Female
60,1984,-4.65810142177155,0.0540074577698615,2.8217555922724,,,0.0110457937920831,0.010971533,60 to 64,Female
60,2038,-4.65810142177155,0.0540074577698615,-7.47639083067364,0.00565198509224561,0.00709747554012053,0.00633362660292973,,60 to 64,Female
60,2027,-4.65810142177155,0.0540074577698615,-5.25941617494593,0.00659974518120228,0.00772283311959476,0.00713923880160027,,60 to 64,Female
60,2002,-4.65810142177155,0.0540074577698615,-0.603185071924972,,,0.00918046048290816,0.009452092,60 to 64,Female
60,2024,-4.65810142177155,0.0540074577698615,-4.65478672338383,0.00690689368137461,0.00787742695923109,0.00737621518735749,,60 to 64,Female
60,1997,-4.65810142177155,0.0540074577698615,0.394301895461333,,,0.00968859189605006,0.010056403,60 to 64,Female
60,2010,-4.65810142177155,0.0540074577698615,-3.2026275328138,,,0.0079780026526562,0.007813233,60 to 64,Female
60,1985,-4.65810142177155,0.0540074577698615,2.79001702289823,,,0.0110268762002949,0.010979751,60 to 64,Female
60,2037,-4.65810142177155,0.0540074577698615,-7.27484768015294,0.00572954331437611,0.00715548953990384,0.00640294363979914,,60 to 64,Female
60,2001,-4.65810142177155,0.0540074577698615,-0.290618806400028,,,0.00933675045142199,0.009650451,60 to 64,Female
60,2028,-4.65810142177155,0.0540074577698615,-5.46095932546663,0.00650330848464064,0.00766858113287607,0.007061950774863,,60 to 64,Female
60,2007,-4.65810142177155,0.0540074577698615,-1.84779280495049,,,0.00858365029497532,0.00837644,60 to 64,Female
60,2025,-4.65810142177155,0.0540074577698615,-4.85632987390453,0.00680117983301606,0.0078275968819802,0.00729636169982705,,60 to 64,Female
60,1982,-4.65810142177155,0.0540074577698615,3.346059862701,,,0.0113630406910323,0.010963225,60 to 64,Female
60,2036,-4.65810142177155,0.0540074577698615,-7.07330452963224,0.00580856952749124,0.00721347634557612,0.00647301930231884,,60 to 64,Female
60,2008,-4.65810142177155,0.0540074577698615,-2.28017877513876,,,0.00838552661993779,0.008207219,60 to 64,Female
60,2035,-4.65810142177155,0.0540074577698615,-6.87176137911154,0.00588912781505446,0.00727138717665269,0.00654386189310683,,60 to 64,Female
60,2031,-4.65810142177155,0.0540074577698615,-6.06558877702874,0.00622825059925686,0.00750101364661787,0.00683507079258011,,60 to 64,Female
60,2004,-4.65810142177155,0.0540074577698615,-1.11152156872306,,,0.00893184877403101,0.008981638,60 to 64,Female
60,2034,-4.65810142177155,0.0540074577698615,-6.67021822859084,0.00597128952263734,0.00732916615297497,0.00661547980564733,,60 to 64,Female
60,2003,-4.65810142177155,0.0540074577698615,-0.727159380800209,,,0.00911919769028593,0.009325459,60 to 64,Female
60,1999,-4.65810142177155,0.0540074577698615,-0.0758863484183115,,,0.00944566048832663,0.009863159,60 to 64,Female
60,1998,-4.65810142177155,0.0540074577698615,0.0692851742911346,,,0.00952000880154794,0.009860837,60 to 64,Female
60,2005,-4.65810142177155,0.0540074577698615,-1.05904635847939,,,0.00895719800774111,0.008871561,60 to 64,Female
60,1981,-4.65810142177155,0.0540074577698615,3.75676062249742,,,0.011617899252757,0.011173554,60 to 64,Female
60,2032,-4.65810142177155,0.0540074577698615,-6.26713192754944,0.00614075388988742,0.00744406053351077,0.00676107563023175,,60 to 64,Female
60,1980,-4.65810142177155,0.0540074577698615,4.21311189952702,,,0.0119077961016626,0.011268998,60 to 64,Female
60,2000,-4.65810142177155,0.0540074577698615,-0.329673534196249,,,0.00931707769726859,0.009717514,60 to 64,Female
60,2026,-4.65810142177155,0.0540074577698615,-5.05787302442523,0.00669893185209644,0.00777593647883037,0.00721737269080068,,60 to 64,Female
60,2033,-4.65810142177155,0.0540074577698615,-6.46867507807014,0.00605513469104391,0.00738674886330915,0.0066878815252853,,60 to 64,Female
65,1986,-4.23765384171027,0.0523252167290985,2.5796628665246,,,0.0165284453277291,0.016523944,65 to 69,Female
65,2039,-4.23765384171027,0.0523252167290985,-7.67793398119435,0.0086316557110448,0.0108186058241853,0.0096634611163843,,65 to 69,Female
65,2038,-4.23765384171027,0.0523252167290985,-7.47639083067364,0.00874584068851444,0.0109049530681037,0.00976590918703231,,65 to 69,Female
65,2036,-4.23765384171027,0.0523252167290985,-7.07330452963224,0.00898049080824364,0.0110775878329309,0.00997407518074471,,65 to 69,Female
65,1987,-4.23765384171027,0.0523252167290985,2.50234919287515,,,0.0164617153180249,0.016373683,65 to 69,Female
65,2040,-4.23765384171027,0.0523252167290985,-7.87947713171505,0.00851945872002789,0.0107323159162287,0.00956208776463636,,65 to 69,Female
65,1984,-4.23765384171027,0.0523252167290985,2.8217555922724,,,0.0167391520589983,0.016673796,65 to 69,Female
65,2037,-4.23765384171027,0.0523252167290985,-7.27484768015294,0.00886209078209964,0.0109913015827522,0.00986944337031151,,65 to 69,Female
65,1988,-4.23765384171027,0.0523252167290985,2.57484265413572,,,0.0165242770711091,0.016281631,65 to 69,Female
65,1985,-4.23765384171027,0.0523252167290985,2.79001702289823,,,0.0167113759591434,0.016655382,65 to 69,Female
65,2012,-4.23765384171027,0.0523252167290985,-3.47944544048676,,,0.0120376435285072,0.011905246,65 to 69,Female
